HTTrack3.48-22+htsswf+htsjava launched on Sun, 26 Feb 2017 09:46:26 at http://gameport.wiledia.com/ +*.png +*.gif +*.jpg +*.jpeg +*.css +*.js -ad.doubleclick.net/* -mime:application/foobar
(winhttrack -qwC2%Ps2u1%s%uN0%I0p3DaK0H0%kf2A25000%f#f -F "Mozilla/4.5 (compatible; HTTrack 3.0x; Windows 98)" -%F "<!-- Mirrored from %s%s by HTTrack Website Copier/3.x [XR&CO'2014], %s -->" -%l "pt_BR, en, *" http://gameport.wiledia.com/ -O1 "C:\Meus Sites\Gamestore" +*.png +*.gif +*.jpg +*.jpeg +*.css +*.js -ad.doubleclick.net/* -mime:application/foobar )

Information, Warnings and Errors reported for this mirror:
note:	the hts-log.txt file, and hts-cache folder, may contain sensitive information,
	such as username/password authentication for websites mirrored in this project
	do not share these files/folders if you want these information to remain private

10:06:37	Error: 	"Not Found" (404) at link gameport.wiledia.com/games/290/media (from gameport.wiledia.com/games/doom-3-pc-290)
10:06:38	Error: 	"Not Found" (404) at link gameport.wiledia.com/games/152/media (from gameport.wiledia.com/games/halo-combat-evolved-pc-152)
10:06:38	Error: 	"Not Found" (404) at link gameport.wiledia.com/games/159/media (from gameport.wiledia.com/games/grand-theft-auto-vice-city-pc-159)
10:06:38	Error: 	"Not Found" (404) at link gameport.wiledia.com/games/332/media (from gameport.wiledia.com/games/csi-crime-scene-investigation-pc-332)
10:06:38	Error: 	"Not Found" (404) at link gameport.wiledia.com/games/147/media (from gameport.wiledia.com/games/the-legend-of-zelda-the-wind-waker-gamecube-147)
10:06:39	Error: 	"Not Found" (404) at link gameport.wiledia.com/games/239/media (from gameport.wiledia.com/games/disneys-pk-out-of-the-shadows-gamecube-239)
10:06:39	Error: 	"Not Found" (404) at link gameport.wiledia.com/games/352/media (from gameport.wiledia.com/games/mafia-pc-352)
10:06:39	Error: 	"Not Found" (404) at link gameport.wiledia.com/games/292/media (from gameport.wiledia.com/games/twisted-metal-black-ps2-292)
10:06:39	Error: 	"Not Found" (404) at link gameport.wiledia.com/games/363/media (from gameport.wiledia.com/games/conkers-bad-fur-day-n64-363)
10:06:39	Error: 	"Not Found" (404) at link gameport.wiledia.com/games/232/media (from gameport.wiledia.com/games/kessen-ps2-232)
10:06:39	Error: 	"Not Found" (404) at link gameport.wiledia.com/games/201/media (from gameport.wiledia.com/games/worms-armageddon-pc-201)
10:06:40	Error: 	"Not Found" (404) at link gameport.wiledia.com/games/178/media (from gameport.wiledia.com/games/age-of-empires-the-rise-of-rome-pc-178)
10:06:40	Error: 	"Not Found" (404) at link gameport.wiledia.com/games/209/media (from gameport.wiledia.com/games/half-life-pc-209)
10:06:40	Warning: 	Retry after error -4 (No data (connection closed)) at link gameport.wiledia.com/games/267/media (from gameport.wiledia.com/games/fifa-road-to-world-cup-98-pc-267)
10:06:40	Error: 	"Not Found" (404) at link gameport.wiledia.com/games/283/media (from gameport.wiledia.com/games/pandemonium-pc-283)
10:06:40	Error: 	"Not Found" (404) at link gameport.wiledia.com/games/289/media (from gameport.wiledia.com/games/pandemonium-2-pc-289)
10:06:40	Error: 	"Not Found" (404) at link gameport.wiledia.com/games/397/media (from gameport.wiledia.com/games/super-mario-64-n64-397)
10:06:40	Error: 	"Not Found" (404) at link gameport.wiledia.com/games/219/media (from gameport.wiledia.com/games/god-of-war-ps4-219)
10:06:40	Error: 	"Not Found" (404) at link gameport.wiledia.com/games/212/media (from gameport.wiledia.com/games/mad-max-xboxone-212)
10:06:41	Error: 	"Not Found" (404) at link gameport.wiledia.com/games/349/media (from gameport.wiledia.com/listings/sleeping-dogs-definitive-edition-xboxone-ollinruiz-280)
10:06:41	Error: 	"Not Found" (404) at link gameport.wiledia.com/games/154/media (from gameport.wiledia.com/games/stardew-valley-xboxone-154)
10:06:41	Error: 	"Not Found" (404) at link gameport.wiledia.com/games/222/media (from gameport.wiledia.com/games/the-last-guardian-ps4-222)
10:06:41	Error: 	"Not Found" (404) at link gameport.wiledia.com/games/382/media (from gameport.wiledia.com/games/final-fantasy-xv-ps4-382)
10:06:41	Error: 	"Not Found" (404) at link gameport.wiledia.com/games/422/media (from gameport.wiledia.com/games/final-fantasy-xv-xboxone-422)
10:06:41	Error: 	"Not Found" (404) at link gameport.wiledia.com/games/190/media (from gameport.wiledia.com/games/watch-dogs-2-pc-190)
10:06:41	Error: 	"Not Found" (404) at link gameport.wiledia.com/games/231/media (from gameport.wiledia.com/games/watch-dogs-2-ps4-231)
10:06:42	Warning: 	Retry after error -4 (No data (connection closed)) at link gameport.wiledia.com/images/cover/1487717989-417.jpg (from gameport.wiledia.com/games?page=2)
10:06:42	Error: 	"Not Found" (404) at link gameport.wiledia.com/games/320/media (from gameport.wiledia.com/games/call-of-duty-modern-warfare-remastered-ps4-320)
10:06:42	Error: 	"Not Found" (404) at link gameport.wiledia.com/games/149/media (from gameport.wiledia.com/games/call-of-duty-infinite-warfare-ps4-149)
10:06:42	Error: 	"Not Found" (404) at link gameport.wiledia.com/games/221/media (from gameport.wiledia.com/games/call-of-duty-modern-warfare-remastered-xboxone-221)
10:06:42	Error: 	"Not Found" (404) at link gameport.wiledia.com/games/171/media (from gameport.wiledia.com/games/hitman-ps4-171)
10:06:42	Error: 	"Not Found" (404) at link gameport.wiledia.com/games/262/media (from gameport.wiledia.com/games/sid-meiers-civilization-vi-pc-262)
10:06:42	Error: 	"Not Found" (404) at link gameport.wiledia.com/games/196/media (from gameport.wiledia.com/games/battlefield-1-pc-196)
10:06:42	Error: 	"Not Found" (404) at link gameport.wiledia.com/games/380/media (from gameport.wiledia.com/games/lego-harry-potter-collection-ps4-380)
10:06:42	Error: 	"Not Found" (404) at link gameport.wiledia.com/games/421/media (from gameport.wiledia.com/games/battlefield-1-xboxone-421)
10:06:42	Error: 	"Not Found" (404) at link gameport.wiledia.com/games/191/media (from gameport.wiledia.com/games/battlefield-1-ps4-191)
10:06:42	Error: 	"Not Found" (404) at link gameport.wiledia.com/games/308/media (from gameport.wiledia.com/games/here-they-lie-ps4-308)
10:06:42	Error: 	"Not Found" (404) at link gameport.wiledia.com/games/365/media (from gameport.wiledia.com/games/ace-banana-ps4-365)
10:06:42	Warning: 	Retry after error -4 (No data (connection closed)) at link gameport.wiledia.com/games/288/media (from gameport.wiledia.com/games/mafia-iii-pc-288)
10:06:43	Error: 	"No data (connection closed)" (-4) after 2 retries at link gameport.wiledia.com/games/paper-mario-color-splash-wii-u-402 (from gameport.wiledia.com/games?page=3)
10:06:43	Error: 	"Not Found" (404) at link gameport.wiledia.com/games/207/media (from gameport.wiledia.com/games/forza-horizon-3-xboxone-207)
10:06:43	Error: 	"Not Found" (404) at link gameport.wiledia.com/games/243/media (from gameport.wiledia.com/games/nba-2k17-ps4-243)
10:06:43	Error: 	"Not Found" (404) at link gameport.wiledia.com/games/299/media (from gameport.wiledia.com/games/pro-evolution-soccer-2017-xboxone-299)
10:06:43	Error: 	"Not Found" (404) at link gameport.wiledia.com/games/214/media (from gameport.wiledia.com/games/nhl-17-ps4-214)
10:06:43	Error: 	"Not Found" (404) at link gameport.wiledia.com/games/323/media (from gameport.wiledia.com/games/the-turing-test-pc-323)
10:06:43	Error: 	"Not Found" (404) at link gameport.wiledia.com/games/329/media (from gameport.wiledia.com/games/resident-evil-4-ps4-329)
10:06:43	Error: 	"Not Found" (404) at link gameport.wiledia.com/games/378/media (from gameport.wiledia.com/games/the-final-station-pc-378)
10:06:43	Error: 	"Not Found" (404) at link gameport.wiledia.com/games/408/media (from gameport.wiledia.com/games/the-witcher-3-wild-hunt-pc-408)
10:06:43	Error: 	"Not Found" (404) at link gameport.wiledia.com/games/200/media (from gameport.wiledia.com/games/the-turing-test-xboxone-200)
10:06:43	Error: 	"Not Found" (404) at link gameport.wiledia.com/games/215/media (from gameport.wiledia.com/games/world-of-warcraft-legion-pc-215)
10:06:43	Error: 	"Not Found" (404) at link gameport.wiledia.com/games/173/media (from gameport.wiledia.com/games/dragon-skills-wii-u-173)
10:06:43	Error: 	"Not Found" (404) at link gameport.wiledia.com/games/182/media (from gameport.wiledia.com/games/one-piece-burning-blood-ps4-182)
10:06:43	Error: 	"Not Found" (404) at link gameport.wiledia.com/games/227/media (from gameport.wiledia.com/games/doom-pc-227)
10:06:43	Error: 	"Not Found" (404) at link gameport.wiledia.com/games/252/media (from gameport.wiledia.com/games/doom-ps4-252)
10:06:43	Error: 	"Not Found" (404) at link gameport.wiledia.com/games/111/media (from gameport.wiledia.com/games/uncharted-4-a-thiefs-end-ps4-111)
10:06:43	Error: 	"Not Found" (404) at link gameport.wiledia.com/games/113/media (from gameport.wiledia.com/games/ratchet-clank-ps4-113)
10:06:43	Error: 	"Not Found" (404) at link gameport.wiledia.com/games/254/media (from gameport.wiledia.com/games/adams-venture-origins-ps4-254)
10:06:43	Error: 	"Not Found" (404) at link gameport.wiledia.com/games/250/media (from gameport.wiledia.com/games/street-fighter-v-ps4-250)
10:06:43	Error: 	"Not Found" (404) at link gameport.wiledia.com/games/181/media (from gameport.wiledia.com/games/naruto-shippuden-ultimate-ninja-storm-4-ps4-181)
10:06:44	Error: 	"Not Found" (404) at link gameport.wiledia.com/games/220/media (from gameport.wiledia.com/games/the-legend-of-heroes-trails-of-cold-steel-ps3-220)
10:06:44	Error: 	"Not Found" (404) at link gameport.wiledia.com/games/248/media (from gameport.wiledia.com/games/tom-clancys-rainbow-six-siege-ps4-248)
10:06:44	Error: 	"Not Found" (404) at link gameport.wiledia.com/games/286/media (from gameport.wiledia.com/games/guns-gore-cannoli-xboxone-286)
10:06:44	Error: 	"Not Found" (404) at link gameport.wiledia.com/games/336/media (from gameport.wiledia.com/games/metal-gear-solid-v-the-phantom-pain-pc-336)
10:06:44	Error: 	"Not Found" (404) at link gameport.wiledia.com/games/404/media (from gameport.wiledia.com/games/metal-gear-solid-v-the-phantom-pain-xboxone-404)
10:06:44	Error: 	"Not Found" (404) at link gameport.wiledia.com/games/403/media (from gameport.wiledia.com/games/never-alone-foxtales-ps4-403)
10:06:44	Error: 	"Not Found" (404) at link gameport.wiledia.com/games/187/media (from gameport.wiledia.com/games/rocket-league-ps4-187)
10:06:44	Error: 	"Not Found" (404) at link gameport.wiledia.com/games/360/media (from gameport.wiledia.com/games/batman-arkham-knight-ps4-360)
10:06:44	Error: 	"Not Found" (404) at link gameport.wiledia.com/games/128/media (from gameport.wiledia.com/games/lego-jurassic-world-xboxone-128)
10:06:44	Error: 	"Not Found" (404) at link gameport.wiledia.com/games/264/media (from gameport.wiledia.com/games/pixel-dungeon-pc-264)
10:06:44	Error: 	"Not Found" (404) at link gameport.wiledia.com/games/328/media (from gameport.wiledia.com/games/project-cars-xboxone-328)
10:06:44	Error: 	"Not Found" (404) at link gameport.wiledia.com/games/412/media (from gameport.wiledia.com/games/project-cars-ps4-412)
10:06:45	Error: 	"Not Found" (404) at link gameport.wiledia.com/games/168/media (from gameport.wiledia.com/games/forza-horizon-2-presents-fast-furious-xboxone-168)
10:06:46	Error: 	"Not Found" (404) at link gameport.wiledia.com/games/364/media (from gameport.wiledia.com/games/resident-evil-revelations-2-ps4-364)
10:06:46	Error: 	"Not Found" (404) at link gameport.wiledia.com/games/341/media (from gameport.wiledia.com/games/cities-skylines-pc-341)
10:06:46	Error: 	"Not Found" (404) at link gameport.wiledia.com/games/213/media (from gameport.wiledia.com/games/tetris-ultimate-ps4-213)
10:06:46	Error: 	"Not Found" (404) at link gameport.wiledia.com/games/377/media (from gameport.wiledia.com/games/far-cry-4-pc-377)
10:06:46	Error: 	"Not Found" (404) at link gameport.wiledia.com/games/118/media (from gameport.wiledia.com/games/assassins-creed-unity-xboxone-118)
10:06:46	Error: 	"Not Found" (404) at link gameport.wiledia.com/games/183/media (from gameport.wiledia.com/games/halo-the-master-chief-collection-xboxone-183)
10:06:46	Error: 	"Not Found" (404) at link gameport.wiledia.com/games/218/media (from gameport.wiledia.com/games/fifa-15-ps4-218)
10:06:46	Error: 	"Not Found" (404) at link gameport.wiledia.com/games/247/media (from gameport.wiledia.com/games/killzone-shadow-fall-intercept-ps4-247)
10:06:46	Error: 	"Not Found" (404) at link gameport.wiledia.com/games/228/media (from gameport.wiledia.com/games/watch-dogs-ps4-228)
10:06:46	Error: 	"Not Found" (404) at link gameport.wiledia.com/games/174/media (from gameport.wiledia.com/games/diablo-iii-reaper-of-souls-pc-174)
10:06:47	Warning: 	Retry after error -4 (No data (connection closed)) at link gameport.wiledia.com/images/cover/1486075220-255.jpg (from gameport.wiledia.com/games?page=9)
10:06:47	Error: 	"Not Found" (404) at link gameport.wiledia.com/games/295/media (from gameport.wiledia.com/games/castlevania-lords-of-shadow-2-ps3-295)
10:06:47	Error: 	"Not Found" (404) at link gameport.wiledia.com/games/348/media (from gameport.wiledia.com/games/halo-spartan-assault-xboxone-348)
10:06:47	Error: 	"Not Found" (404) at link gameport.wiledia.com/games/415/media (from gameport.wiledia.com/games/gran-turismo-6-ps3-415)
10:06:47	Error: 	"Not Found" (404) at link gameport.wiledia.com/games/372/media (from gameport.wiledia.com/games/xbox-one-xboxone-372)
10:06:47	Error: 	"Not Found" (404) at link gameport.wiledia.com/games/338/media (from gameport.wiledia.com/games/need-for-speed-rivals-ps4-338)
10:06:47	Error: 	"Not Found" (404) at link gameport.wiledia.com/games/246/media (from gameport.wiledia.com/games/fifa-14-ps4-246)
10:06:48	Error: 	"Not Found" (404) at link gameport.wiledia.com/games/362/media (from gameport.wiledia.com/games/war-thunder-pc-362)
10:06:48	Error: 	"Not Found" (404) at link gameport.wiledia.com/games/229/media (from gameport.wiledia.com/games/dota-2-pc-229)
10:06:48	Warning: 	Retry after error -4 (No data (connection closed)) at link gameport.wiledia.com/games/334/media (from gameport.wiledia.com/games/battlefield-3-end-game-ps3-334)
10:06:49	Error: 	"Not Found" (404) at link gameport.wiledia.com/games/325/media (from gameport.wiledia.com/games/arma-3-pc-325)
10:06:49	Error: 	"Not Found" (404) at link gameport.wiledia.com/games/347/media (from gameport.wiledia.com/games/crysis-3-pc-347)
10:06:49	Error: 	"Not Found" (404) at link gameport.wiledia.com/games/318/media (from gameport.wiledia.com/games/the-elder-scrolls-v-skyrim-dragonborn-pc-318)
10:06:50	Error: 	"Not Found" (404) at link gameport.wiledia.com/games/119/media (from gameport.wiledia.com/games/halo-4-xbox360-119)
10:06:50	Error: 	"Not Found" (404) at link gameport.wiledia.com/games/291/media (from gameport.wiledia.com/games/mass-effect-3-pc-291)
10:06:50	Error: 	"Not Found" (404) at link gameport.wiledia.com/games/240/media (from gameport.wiledia.com/games/the-elder-scrolls-v-skyrim-pc-240)
10:06:50	Error: 	"Not Found" (404) at link gameport.wiledia.com/games/376/media (from gameport.wiledia.com/games/dead-island-xbox360-376)
10:06:50	Error: 	"Not Found" (404) at link gameport.wiledia.com/games/294/media (from gameport.wiledia.com/games/dynasty-warriors-gundam-3-ps3-294)
10:06:50	Error: 	"Not Found" (404) at link gameport.wiledia.com/games/198/media (from gameport.wiledia.com/games/hunted-the-demons-forge-pc-198)
10:06:51	Error: 	"Not Found" (404) at link gameport.wiledia.com/games/165/media (from gameport.wiledia.com/games/test-drive-unlimited-2-ps3-165)
10:06:52	Error: 	"Not Found" (404) at link gameport.wiledia.com/games/162/media (from gameport.wiledia.com/games/def-jam-rapstar-ps3-162)
10:06:52	Error: 	"Not Found" (404) at link gameport.wiledia.com/games/333/media (from gameport.wiledia.com/games/super-mario-galaxy-2-wii-333)
10:06:52	Error: 	"Not Found" (404) at link gameport.wiledia.com/games/210/media (from gameport.wiledia.com/games/grand-theft-auto-episodes-from-liberty-city-ps3-210)
10:06:53	Error: 	"Not Found" (404) at link gameport.wiledia.com/games/353/media (from gameport.wiledia.com/games/the-saboteur-pc-353)
10:06:54	Error: 	"Not Found" (404) at link gameport.wiledia.com/games/335/media (from gameport.wiledia.com/games/call-of-duty-modern-warfare-2-ps3-335)
10:06:54	Error: 	"Not Found" (404) at link gameport.wiledia.com/games/203/media (from gameport.wiledia.com/games/aion-pc-203)
10:06:54	Error: 	"Not Found" (404) at link gameport.wiledia.com/games/217/media (from gameport.wiledia.com/games/minecraft-pc-217)
10:06:54	Error: 	"Not Found" (404) at link gameport.wiledia.com/games/359/media (from gameport.wiledia.com/games/world-of-warcraft-wrath-of-the-lich-king-pc-359)
10:06:57	Error: 	"Not Found" (404) at link gameport.wiledia.com/games/370/media (from gameport.wiledia.com/games/mario-kart-wii-wii-370)
10:06:57	Error: 	"Not Found" (404) at link gameport.wiledia.com/games/315/media (from gameport.wiledia.com/games/portal-pc-315)
10:06:58	Error: 	"Not Found" (404) at link gameport.wiledia.com/games/387/media (from gameport.wiledia.com/games/crysis-pc-387)
10:06:58	Error: 	"Not Found" (404) at link gameport.wiledia.com/games/321/media (from gameport.wiledia.com/games/super-mario-galaxy-wii-321)
10:06:58	Error: 	"Not Found" (404) at link gameport.wiledia.com/games/339/media (from gameport.wiledia.com/games/call-of-duty-4-modern-warfare-pc-339)
10:06:58	Error: 	"Not Found" (404) at link gameport.wiledia.com/games/280/media (from gameport.wiledia.com/games/tony-hawks-proving-ground-wii-280)
10:06:58	Error: 	"Not Found" (404) at link gameport.wiledia.com/games/160/media (from gameport.wiledia.com/games/ultimate-spider-man-pc-160)
10:06:58	Error: 	"Not Found" (404) at link gameport.wiledia.com/games/242/media (from gameport.wiledia.com/games/grand-theft-auto-san-andreas-pc-242)
10:06:58	Error: 	"Not Found" (404) at link gameport.wiledia.com/games/251/media (from gameport.wiledia.com/games/swat-4-pc-251)
10:06:58	Error: 	"Not Found" (404) at link gameport.wiledia.com/games/389/media (from gameport.wiledia.com/games/need-for-speed-underground-pc-389)
10:06:58	Error: 	"Not Found" (404) at link gameport.wiledia.com/games/238/media (from gameport.wiledia.com/games/super-mario-advance-4-super-mario-bros-3-gba-238)
10:06:58	Error: 	"Not Found" (404) at link gameport.wiledia.com/games/269/media (from gameport.wiledia.com/games/simcity-4-deluxe-edition-pc-269)
10:06:58	Error: 	"Not Found" (404) at link gameport.wiledia.com/games/399/media (from gameport.wiledia.com/games/the-legend-of-zelda-ocarina-of-time-master-quest-gamecube-399)
10:06:58	Error: 	"Not Found" (404) at link gameport.wiledia.com/games/206/media (from gameport.wiledia.com/games/harry-potter-and-the-sorcerers-stone-pc-206)
10:06:58	Error: 	"Not Found" (404) at link gameport.wiledia.com/games/396/media (from gameport.wiledia.com/games/the-legend-of-zelda-ocarina-of-time-n64-396)
10:06:58	Error: 	"Not Found" (404) at link gameport.wiledia.com/games/267/media (from gameport.wiledia.com/games/fifa-road-to-world-cup-98-pc-267)
10:06:58	Error: 	"Not Found" (404) at link gameport.wiledia.com/games/260/media (from gameport.wiledia.com/games/zula-europe-pc-260)
10:06:58	Error: 	"Not Found" (404) at link gameport.wiledia.com/games/417/media (from gameport.wiledia.com/games/dishonored-2-ps4-417)
10:06:58	Error: 	"Not Found" (404) at link gameport.wiledia.com/games/288/media (from gameport.wiledia.com/games/mafia-iii-pc-288)
10:06:58	Error: 	"Not Found" (404) at link gameport.wiledia.com/games/167/media (from gameport.wiledia.com/games/rise-of-the-tomb-raider-pc-167)
10:06:58	Error: 	"Not Found" (404) at link gameport.wiledia.com/games/392/media (from gameport.wiledia.com/games/mortal-kombat-x-ps4-392)
10:06:58	Error: 	"Not Found" (404) at link gameport.wiledia.com/games/322/media (from gameport.wiledia.com/games/aarus-awakening-ps4-322)
10:06:58	Error: 	"Not Found" (404) at link gameport.wiledia.com/games/282/media (from gameport.wiledia.com/games/mario-party-10-wii-u-282)
10:06:58	Error: 	"Not Found" (404) at link gameport.wiledia.com/games/224/media (from gameport.wiledia.com/games/battlefield-hardline-pc-224)
10:06:58	Error: 	"Not Found" (404) at link gameport.wiledia.com/games/255/media (from gameport.wiledia.com/games/resident-evil-4-ultimate-hd-edition-pc-255)
10:06:58	Error: 	"Not Found" (404) at link gameport.wiledia.com/games/151/media (from gameport.wiledia.com/games/pokemon-y-3ds-151)
10:06:58	Error: 	"Not Found" (404) at link gameport.wiledia.com/games/163/media (from gameport.wiledia.com/games/trine-2-complete-story-pc-163)
10:06:58	Error: 	"Not Found" (404) at link gameport.wiledia.com/games/334/media (from gameport.wiledia.com/games/battlefield-3-end-game-ps3-334)
10:06:58	Error: 	"Not Found" (404) at link gameport.wiledia.com/games/166/media (from gameport.wiledia.com/games/hitman-absolution-pc-166)
10:06:58	Error: 	"Not Found" (404) at link gameport.wiledia.com/games/410/media (from gameport.wiledia.com/games/wipeout-2048-vita-410)
10:06:58	Error: 	"Not Found" (404) at link gameport.wiledia.com/games/342/media (from gameport.wiledia.com/games/test-drive-unlimited-2-pc-342)
10:06:58	Error: 	"Not Found" (404) at link gameport.wiledia.com/games/274/media (from gameport.wiledia.com/games/sbk-x-superbike-world-championship-ps3-274)
10:06:58	Error: 	"Not Found" (404) at link gameport.wiledia.com/games/416/media (from gameport.wiledia.com/games/gran-turismo-5-ps3-416)
10:06:58	Warning: 	Retry after error -4 (No data (connection closed)) at link gameport.wiledia.com/games/354/media (from gameport.wiledia.com/games/mass-effect-2-pc-354)
10:06:58	Error: 	"Not Found" (404) at link gameport.wiledia.com/games/375/media (from gameport.wiledia.com/games/vvvvvv-pc-375)
10:06:58	Error: 	"Not Found" (404) at link gameport.wiledia.com/games/199/media (from gameport.wiledia.com/games/left-4-dead-2-pc-199)
10:06:58	Error: 	"Not Found" (404) at link gameport.wiledia.com/games/266/media (from gameport.wiledia.com/games/fifa-manager-10-pc-266)
10:06:58	Error: 	"Not Found" (404) at link gameport.wiledia.com/games/236/media (from gameport.wiledia.com/games/team-fortress-2-pc-236)
10:06:58	Error: 	"Not Found" (404) at link gameport.wiledia.com/games/354/media (from gameport.wiledia.com/games/mass-effect-2-pc-354)

HTTrack Website Copier/3.48-22 mirror complete in 20 minutes 32 seconds : 1462 links scanned, 1000 files written (48299846 bytes overall) [28856854 bytes received at 23422 bytes/sec], 26757382 bytes transferred using HTTP compression in 782 files, ratio 18%, 6.1 requests per connection
(280 errors, 191 warnings, 0 messages)
