date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
20:57:30	3480/3480	---M--	200	added ('OK')	image/png	date:Tue,%2017%20Jan%202017%2020:43:51%20GMT	http://atypicalthemes.com/portfolio/nixo_creative_demo/pages/style2/video/images/favicon/apple-icon-144x144.png	C:/Meus%20Sites/nixo%20template%20para%20website%20demo/atypicalthemes.com/portfolio/nixo_creative_demo/pages/style2/video/images/favicon/apple-icon-144x144.png	(from http://atypicalthemes.com/portfolio/nixo_creative_demo/pages/style2/video/index.html)
20:57:30	3528/3528	---M--	200	added ('OK')	image/png	date:Tue,%2017%20Jan%202017%2020:43:51%20GMT	http://atypicalthemes.com/portfolio/nixo_creative_demo/pages/style2/video/images/favicon/apple-icon-152x152.png	C:/Meus%20Sites/nixo%20template%20para%20website%20demo/atypicalthemes.com/portfolio/nixo_creative_demo/pages/style2/video/images/favicon/apple-icon-152x152.png	(from http://atypicalthemes.com/portfolio/nixo_creative_demo/pages/style2/video/index.html)
20:57:31	3591/3591	---M--	200	added ('OK')	image/png	date:Tue,%2017%20Jan%202017%2020:43:51%20GMT	http://atypicalthemes.com/portfolio/nixo_creative_demo/pages/style2/video/images/favicon/apple-icon-180x180.png	C:/Meus%20Sites/nixo%20template%20para%20website%20demo/atypicalthemes.com/portfolio/nixo_creative_demo/pages/style2/video/images/favicon/apple-icon-180x180.png	(from http://atypicalthemes.com/portfolio/nixo_creative_demo/pages/style2/video/index.html)
20:57:31	3607/3607	---M--	200	added ('OK')	image/png	date:Tue,%2017%20Jan%202017%2020:43:51%20GMT	http://atypicalthemes.com/portfolio/nixo_creative_demo/pages/style2/video/images/favicon/android-icon-192x192.png	C:/Meus%20Sites/nixo%20template%20para%20website%20demo/atypicalthemes.com/portfolio/nixo_creative_demo/pages/style2/video/images/favicon/android-icon-192x192.png	(from http://atypicalthemes.com/portfolio/nixo_creative_demo/pages/style2/video/index.html)
20:57:32	2979/2979	---M--	200	added ('OK')	image/png	date:Tue,%2017%20Jan%202017%2020:43:51%20GMT	http://atypicalthemes.com/portfolio/nixo_creative_demo/pages/style2/video/images/favicon/favicon-32x32.png	C:/Meus%20Sites/nixo%20template%20para%20website%20demo/atypicalthemes.com/portfolio/nixo_creative_demo/pages/style2/video/images/favicon/favicon-32x32.png	(from http://atypicalthemes.com/portfolio/nixo_creative_demo/pages/style2/video/index.html)
20:57:32	3285/3285	---M--	200	added ('OK')	image/png	date:Tue,%2017%20Jan%202017%2020:43:52%20GMT	http://atypicalthemes.com/portfolio/nixo_creative_demo/pages/style2/video/images/favicon/favicon-96x96.png	C:/Meus%20Sites/nixo%20template%20para%20website%20demo/atypicalthemes.com/portfolio/nixo_creative_demo/pages/style2/video/images/favicon/favicon-96x96.png	(from http://atypicalthemes.com/portfolio/nixo_creative_demo/pages/style2/video/index.html)
20:57:32	2888/2888	---M--	200	added ('OK')	image/png	date:Tue,%2017%20Jan%202017%2020:43:51%20GMT	http://atypicalthemes.com/portfolio/nixo_creative_demo/pages/style2/video/images/favicon/favicon-16x16.png	C:/Meus%20Sites/nixo%20template%20para%20website%20demo/atypicalthemes.com/portfolio/nixo_creative_demo/pages/style2/video/images/favicon/favicon-16x16.png	(from http://atypicalthemes.com/portfolio/nixo_creative_demo/pages/style2/video/index.html)
20:57:33	121200/121200	---MCZ	200	added ('OK')	text/css	date:Tue,%2017%20Jan%202017%2020:43:39%20GMT	http://atypicalthemes.com/portfolio/nixo_creative_demo/pages/style2/video/css/bootstrap.min.css	C:/Meus%20Sites/nixo%20template%20para%20website%20demo/atypicalthemes.com/portfolio/nixo_creative_demo/pages/style2/video/css/bootstrap.min.css	(from http://atypicalthemes.com/portfolio/nixo_creative_demo/pages/style2/video/index.html)
20:57:34	21289/21289	---MCZ	200	added ('OK')	text/css	date:Tue,%2017%20Jan%202017%2020:43:41%20GMT	http://atypicalthemes.com/portfolio/nixo_creative_demo/pages/style2/video/css/style.css	C:/Meus%20Sites/nixo%20template%20para%20website%20demo/atypicalthemes.com/portfolio/nixo_creative_demo/pages/style2/video/css/style.css	(from http://atypicalthemes.com/portfolio/nixo_creative_demo/pages/style2/video/index.html)
20:57:34	28599/28599	---MCZ	200	added ('OK')	text/css	date:Tue,%2017%20Jan%202017%2020:43:40%20GMT	http://atypicalthemes.com/portfolio/nixo_creative_demo/pages/style2/video/css/colors.css	C:/Meus%20Sites/nixo%20template%20para%20website%20demo/atypicalthemes.com/portfolio/nixo_creative_demo/pages/style2/video/css/colors.css	(from http://atypicalthemes.com/portfolio/nixo_creative_demo/pages/style2/video/index.html)
20:57:34	2454/2454	---MCZ	200	added ('OK')	text/css	date:Tue,%2017%20Jan%202017%2020:43:40%20GMT	http://atypicalthemes.com/portfolio/nixo_creative_demo/pages/style2/video/css/responsive.css	C:/Meus%20Sites/nixo%20template%20para%20website%20demo/atypicalthemes.com/portfolio/nixo_creative_demo/pages/style2/video/css/responsive.css	(from http://atypicalthemes.com/portfolio/nixo_creative_demo/pages/style2/video/index.html)
20:57:35	2800/2800	---MCZ	200	added ('OK')	text/css	date:Tue,%2017%20Jan%202017%2020:43:40%20GMT	http://atypicalthemes.com/portfolio/nixo_creative_demo/pages/style2/video/css/lightbox.min.css	C:/Meus%20Sites/nixo%20template%20para%20website%20demo/atypicalthemes.com/portfolio/nixo_creative_demo/pages/style2/video/css/lightbox.min.css	(from http://atypicalthemes.com/portfolio/nixo_creative_demo/pages/style2/video/index.html)
20:57:35	27466/27466	---MCZ	200	added ('OK')	text/css	date:Tue,%2017%20Jan%202017%2020:43:40%20GMT	http://atypicalthemes.com/portfolio/nixo_creative_demo/pages/style2/video/css/font-awesome.min.css	C:/Meus%20Sites/nixo%20template%20para%20website%20demo/atypicalthemes.com/portfolio/nixo_creative_demo/pages/style2/video/css/font-awesome.min.css	(from http://atypicalthemes.com/portfolio/nixo_creative_demo/pages/style2/video/index.html)
20:57:35	9742/9742	---MCZ	200	added ('OK')	text/css	date:Tue,%2017%20Jan%202017%2020:43:40%20GMT	http://atypicalthemes.com/portfolio/nixo_creative_demo/pages/style2/video/css/pe-icon-7-stroke.css	C:/Meus%20Sites/nixo%20template%20para%20website%20demo/atypicalthemes.com/portfolio/nixo_creative_demo/pages/style2/video/css/pe-icon-7-stroke.css	(from http://atypicalthemes.com/portfolio/nixo_creative_demo/pages/style2/video/index.html)
20:57:36	3986/3986	---MCZ	200	added ('OK')	text/css	date:Tue,%2017%20Jan%202017%2020:43:40%20GMT	http://atypicalthemes.com/portfolio/nixo_creative_demo/pages/style2/video/css/helper.css	C:/Meus%20Sites/nixo%20template%20para%20website%20demo/atypicalthemes.com/portfolio/nixo_creative_demo/pages/style2/video/css/helper.css	(from http://atypicalthemes.com/portfolio/nixo_creative_demo/pages/style2/video/index.html)
20:57:36	7276/7276	---MCZ	200	added ('OK')	text/css	date:Tue,%2017%20Jan%202017%2020:43:39%20GMT	http://atypicalthemes.com/portfolio/nixo_creative_demo/pages/style2/video/css/animations.css	C:/Meus%20Sites/nixo%20template%20para%20website%20demo/atypicalthemes.com/portfolio/nixo_creative_demo/pages/style2/video/css/animations.css	(from http://atypicalthemes.com/portfolio/nixo_creative_demo/pages/style2/video/index.html)
20:57:36	3905/3905	---MCZ	200	added ('OK')	text/html	date:Tue,%2017%20Jan%202017%2020:43:39%20GMT	http://atypicalthemes.com/portfolio/nixo_creative_demo/pages/style2/video/404.html	C:/Meus%20Sites/nixo%20template%20para%20website%20demo/atypicalthemes.com/portfolio/nixo_creative_demo/pages/style2/video/404.html	(from http://atypicalthemes.com/portfolio/nixo_creative_demo/pages/style2/video/index.html)
20:57:37	2307/2307	---MCZ	200	added ('OK')	image/svg+xml	date:Tue,%2017%20Jan%202017%2020:43:47%20GMT	http://atypicalthemes.com/portfolio/nixo_creative_demo/pages/style2/video/images/logo.svg	C:/Meus%20Sites/nixo%20template%20para%20website%20demo/atypicalthemes.com/portfolio/nixo_creative_demo/pages/style2/video/images/logo.svg	(from http://atypicalthemes.com/portfolio/nixo_creative_demo/pages/style2/video/index.html)
20:59:43	2191814/2191814	---M--	200	added ('OK')	image/png	date:Tue,%2017%20Jan%202017%2020:41:46%20GMT	http://atypicalthemes.com/portfolio/nixo_creative_demo/pages/style1/video/images/poster.png	C:/Meus%20Sites/nixo%20template%20para%20website%20demo/atypicalthemes.com/portfolio/nixo_creative_demo/pages/style1/video/images/poster.png	(from http://atypicalthemes.com/portfolio/nixo_creative_demo/pages/style1/video/index.html)
20:59:46	11287/11287	---M--	200	added ('OK')	image/jpeg	date:Tue,%2017%20Jan%202017%2020:43:50%20GMT	http://atypicalthemes.com/portfolio/nixo_creative_demo/pages/style2/video/images/team111.jpg	C:/Meus%20Sites/nixo%20template%20para%20website%20demo/atypicalthemes.com/portfolio/nixo_creative_demo/pages/style2/video/images/team111.jpg	(from http://atypicalthemes.com/portfolio/nixo_creative_demo/pages/style2/video/index.html)
20:59:48	9717/9717	---M--	200	added ('OK')	image/jpeg	date:Tue,%2017%20Jan%202017%2020:43:50%20GMT	http://atypicalthemes.com/portfolio/nixo_creative_demo/pages/style2/video/images/team444.jpg	C:/Meus%20Sites/nixo%20template%20para%20website%20demo/atypicalthemes.com/portfolio/nixo_creative_demo/pages/style2/video/images/team444.jpg	(from http://atypicalthemes.com/portfolio/nixo_creative_demo/pages/style2/video/index.html)
20:59:51	13307/13307	---M--	200	added ('OK')	image/jpeg	date:Tue,%2017%20Jan%202017%2020:43:50%20GMT	http://atypicalthemes.com/portfolio/nixo_creative_demo/pages/style2/video/images/team222.jpg	C:/Meus%20Sites/nixo%20template%20para%20website%20demo/atypicalthemes.com/portfolio/nixo_creative_demo/pages/style2/video/images/team222.jpg	(from http://atypicalthemes.com/portfolio/nixo_creative_demo/pages/style2/video/index.html)
20:59:54	19653/19653	---M--	200	added ('OK')	image/jpeg	date:Tue,%2017%20Jan%202017%2020:43:47%20GMT	http://atypicalthemes.com/portfolio/nixo_creative_demo/pages/style2/video/images/port1.jpg	C:/Meus%20Sites/nixo%20template%20para%20website%20demo/atypicalthemes.com/portfolio/nixo_creative_demo/pages/style2/video/images/port1.jpg	(from http://atypicalthemes.com/portfolio/nixo_creative_demo/pages/style2/video/index.html)
20:59:58	20872/20872	---M--	200	added ('OK')	image/jpeg	date:Tue,%2017%20Jan%202017%2020:43:47%20GMT	http://atypicalthemes.com/portfolio/nixo_creative_demo/pages/style2/video/images/port2.jpg	C:/Meus%20Sites/nixo%20template%20para%20website%20demo/atypicalthemes.com/portfolio/nixo_creative_demo/pages/style2/video/images/port2.jpg	(from http://atypicalthemes.com/portfolio/nixo_creative_demo/pages/style2/video/index.html)
21:00:00	11013/11013	---M--	200	added ('OK')	image/jpeg	date:Tue,%2017%20Jan%202017%2020:43:47%20GMT	http://atypicalthemes.com/portfolio/nixo_creative_demo/pages/style2/video/images/port10.jpg	C:/Meus%20Sites/nixo%20template%20para%20website%20demo/atypicalthemes.com/portfolio/nixo_creative_demo/pages/style2/video/images/port10.jpg	(from http://atypicalthemes.com/portfolio/nixo_creative_demo/pages/style2/video/index.html)
21:00:02	9016/9016	---M--	200	added ('OK')	image/jpeg	date:Tue,%2017%20Jan%202017%2020:43:49%20GMT	http://atypicalthemes.com/portfolio/nixo_creative_demo/pages/style2/video/images/port9.jpg	C:/Meus%20Sites/nixo%20template%20para%20website%20demo/atypicalthemes.com/portfolio/nixo_creative_demo/pages/style2/video/images/port9.jpg	(from http://atypicalthemes.com/portfolio/nixo_creative_demo/pages/style2/video/index.html)
21:00:05	10628/10628	---M--	200	added ('OK')	image/jpeg	date:Tue,%2017%20Jan%202017%2020:43:47%20GMT	http://atypicalthemes.com/portfolio/nixo_creative_demo/pages/style2/video/images/port11.jpg	C:/Meus%20Sites/nixo%20template%20para%20website%20demo/atypicalthemes.com/portfolio/nixo_creative_demo/pages/style2/video/images/port11.jpg	(from http://atypicalthemes.com/portfolio/nixo_creative_demo/pages/style2/video/index.html)
21:00:07	8452/8452	---M--	200	added ('OK')	image/jpeg	date:Tue,%2017%20Jan%202017%2020:43:48%20GMT	http://atypicalthemes.com/portfolio/nixo_creative_demo/pages/style2/video/images/port6.jpg	C:/Meus%20Sites/nixo%20template%20para%20website%20demo/atypicalthemes.com/portfolio/nixo_creative_demo/pages/style2/video/images/port6.jpg	(from http://atypicalthemes.com/portfolio/nixo_creative_demo/pages/style2/video/index.html)
21:00:09	12564/12564	---M--	200	added ('OK')	image/jpeg	date:Tue,%2017%20Jan%202017%2020:43:48%20GMT	http://atypicalthemes.com/portfolio/nixo_creative_demo/pages/style2/video/images/port7.jpg	C:/Meus%20Sites/nixo%20template%20para%20website%20demo/atypicalthemes.com/portfolio/nixo_creative_demo/pages/style2/video/images/port7.jpg	(from http://atypicalthemes.com/portfolio/nixo_creative_demo/pages/style2/video/index.html)
21:00:11	7609/7609	---M--	200	added ('OK')	image/jpeg	date:Tue,%2017%20Jan%202017%2020:43:48%20GMT	http://atypicalthemes.com/portfolio/nixo_creative_demo/pages/style2/video/images/port8.jpg	C:/Meus%20Sites/nixo%20template%20para%20website%20demo/atypicalthemes.com/portfolio/nixo_creative_demo/pages/style2/video/images/port8.jpg	(from http://atypicalthemes.com/portfolio/nixo_creative_demo/pages/style2/video/index.html)
21:00:13	12257/12257	---M--	200	added ('OK')	image/jpeg	date:Tue,%2017%20Jan%202017%2020:43:48%20GMT	http://atypicalthemes.com/portfolio/nixo_creative_demo/pages/style2/video/images/port4.jpg	C:/Meus%20Sites/nixo%20template%20para%20website%20demo/atypicalthemes.com/portfolio/nixo_creative_demo/pages/style2/video/images/port4.jpg	(from http://atypicalthemes.com/portfolio/nixo_creative_demo/pages/style2/video/index.html)
21:00:16	11058/11058	---M--	200	added ('OK')	image/jpeg	date:Tue,%2017%20Jan%202017%2020:43:48%20GMT	http://atypicalthemes.com/portfolio/nixo_creative_demo/pages/style2/video/images/port5.jpg	C:/Meus%20Sites/nixo%20template%20para%20website%20demo/atypicalthemes.com/portfolio/nixo_creative_demo/pages/style2/video/images/port5.jpg	(from http://atypicalthemes.com/portfolio/nixo_creative_demo/pages/style2/video/index.html)
21:00:19	14852/14852	---M--	200	added ('OK')	image/jpeg	date:Tue,%2017%20Jan%202017%2020:43:48%20GMT	http://atypicalthemes.com/portfolio/nixo_creative_demo/pages/style2/video/images/port3.jpg	C:/Meus%20Sites/nixo%20template%20para%20website%20demo/atypicalthemes.com/portfolio/nixo_creative_demo/pages/style2/video/images/port3.jpg	(from http://atypicalthemes.com/portfolio/nixo_creative_demo/pages/style2/video/index.html)
21:00:21	10494/10494	---M--	200	added ('OK')	image/jpeg	date:Tue,%2017%20Jan%202017%2020:43:47%20GMT	http://atypicalthemes.com/portfolio/nixo_creative_demo/pages/style2/video/images/port12.jpg	C:/Meus%20Sites/nixo%20template%20para%20website%20demo/atypicalthemes.com/portfolio/nixo_creative_demo/pages/style2/video/images/port12.jpg	(from http://atypicalthemes.com/portfolio/nixo_creative_demo/pages/style2/video/index.html)
21:00:22	4296/4296	---M--	200	added ('OK')	image/jpeg	date:Tue,%2017%20Jan%202017%2020:43:50%20GMT	http://atypicalthemes.com/portfolio/nixo_creative_demo/pages/style2/video/images/testimonial1.jpg	C:/Meus%20Sites/nixo%20template%20para%20website%20demo/atypicalthemes.com/portfolio/nixo_creative_demo/pages/style2/video/images/testimonial1.jpg	(from http://atypicalthemes.com/portfolio/nixo_creative_demo/pages/style2/video/index.html)
21:00:23	4434/4434	---M--	200	added ('OK')	image/jpeg	date:Tue,%2017%20Jan%202017%2020:43:50%20GMT	http://atypicalthemes.com/portfolio/nixo_creative_demo/pages/style2/video/images/testimonial2.jpg	C:/Meus%20Sites/nixo%20template%20para%20website%20demo/atypicalthemes.com/portfolio/nixo_creative_demo/pages/style2/video/images/testimonial2.jpg	(from http://atypicalthemes.com/portfolio/nixo_creative_demo/pages/style2/video/index.html)
21:00:24	5173/5173	---M--	200	added ('OK')	image/jpeg	date:Tue,%2017%20Jan%202017%2020:43:50%20GMT	http://atypicalthemes.com/portfolio/nixo_creative_demo/pages/style2/video/images/testimonial3.jpg	C:/Meus%20Sites/nixo%20template%20para%20website%20demo/atypicalthemes.com/portfolio/nixo_creative_demo/pages/style2/video/images/testimonial3.jpg	(from http://atypicalthemes.com/portfolio/nixo_creative_demo/pages/style2/video/index.html)
21:00:26	4266/4266	---M--	200	added ('OK')	image/png	date:Tue,%2017%20Jan%202017%2020:43:42%20GMT	http://atypicalthemes.com/portfolio/nixo_creative_demo/pages/style2/video/images/brand1.png	C:/Meus%20Sites/nixo%20template%20para%20website%20demo/atypicalthemes.com/portfolio/nixo_creative_demo/pages/style2/video/images/brand1.png	(from http://atypicalthemes.com/portfolio/nixo_creative_demo/pages/style2/video/index.html)
21:00:27	3909/3909	---M--	200	added ('OK')	image/png	date:Tue,%2017%20Jan%202017%2020:43:43%20GMT	http://atypicalthemes.com/portfolio/nixo_creative_demo/pages/style2/video/images/brand2.png	C:/Meus%20Sites/nixo%20template%20para%20website%20demo/atypicalthemes.com/portfolio/nixo_creative_demo/pages/style2/video/images/brand2.png	(from http://atypicalthemes.com/portfolio/nixo_creative_demo/pages/style2/video/index.html)
21:00:28	4568/4568	---M--	200	added ('OK')	image/png	date:Tue,%2017%20Jan%202017%2020:43:45%20GMT	http://atypicalthemes.com/portfolio/nixo_creative_demo/pages/style2/video/images/brand3.png	C:/Meus%20Sites/nixo%20template%20para%20website%20demo/atypicalthemes.com/portfolio/nixo_creative_demo/pages/style2/video/images/brand3.png	(from http://atypicalthemes.com/portfolio/nixo_creative_demo/pages/style2/video/index.html)
21:00:29	3571/3571	---M--	200	added ('OK')	image/png	date:Tue,%2017%20Jan%202017%2020:43:46%20GMT	http://atypicalthemes.com/portfolio/nixo_creative_demo/pages/style2/video/images/brand4.png	C:/Meus%20Sites/nixo%20template%20para%20website%20demo/atypicalthemes.com/portfolio/nixo_creative_demo/pages/style2/video/images/brand4.png	(from http://atypicalthemes.com/portfolio/nixo_creative_demo/pages/style2/video/index.html)
21:00:30	4459/4459	---M--	200	added ('OK')	image/png	date:Tue,%2017%20Jan%202017%2020:43:47%20GMT	http://atypicalthemes.com/portfolio/nixo_creative_demo/pages/style2/video/images/brand5.png	C:/Meus%20Sites/nixo%20template%20para%20website%20demo/atypicalthemes.com/portfolio/nixo_creative_demo/pages/style2/video/images/brand5.png	(from http://atypicalthemes.com/portfolio/nixo_creative_demo/pages/style2/video/index.html)
21:00:36	85580/85580	---MCZ	200	added ('OK')	application/javascript	date:Tue,%2017%20Jan%202017%2020:43:48%20GMT	http://atypicalthemes.com/portfolio/nixo_creative_demo/pages/style2/video/js/jquery-2.2.4.min.js	C:/Meus%20Sites/nixo%20template%20para%20website%20demo/atypicalthemes.com/portfolio/nixo_creative_demo/pages/style2/video/js/jquery-2.2.4.min.js	(from http://atypicalthemes.com/portfolio/nixo_creative_demo/pages/style2/video/index.html)
21:00:38	7492/7492	---MCZ	200	added ('OK')	application/javascript	date:Tue,%2017%20Jan%202017%2020:43:50%20GMT	http://atypicalthemes.com/portfolio/nixo_creative_demo/pages/style2/video/js/validator.min.js	C:/Meus%20Sites/nixo%20template%20para%20website%20demo/atypicalthemes.com/portfolio/nixo_creative_demo/pages/style2/video/js/validator.min.js	(from http://atypicalthemes.com/portfolio/nixo_creative_demo/pages/style2/video/index.html)
21:00:39	4470/4470	---MCZ	200	added ('OK')	application/javascript	date:Tue,%2017%20Jan%202017%2020:43:48%20GMT	http://atypicalthemes.com/portfolio/nixo_creative_demo/pages/style2/video/js/jquery.appear.js	C:/Meus%20Sites/nixo%20template%20para%20website%20demo/atypicalthemes.com/portfolio/nixo_creative_demo/pages/style2/video/js/jquery.appear.js	(from http://atypicalthemes.com/portfolio/nixo_creative_demo/pages/style2/video/index.html)
21:00:40	8058/8058	---MCZ	200	added ('OK')	application/javascript	date:Tue,%2017%20Jan%202017%2020:43:50%20GMT	http://atypicalthemes.com/portfolio/nixo_creative_demo/pages/style2/video/js/waypoints.min.js	C:/Meus%20Sites/nixo%20template%20para%20website%20demo/atypicalthemes.com/portfolio/nixo_creative_demo/pages/style2/video/js/waypoints.min.js	(from http://atypicalthemes.com/portfolio/nixo_creative_demo/pages/style2/video/index.html)
21:00:41	1070/1070	---MCZ	200	added ('OK')	application/javascript	date:Tue,%2017%20Jan%202017%2020:43:49%20GMT	http://atypicalthemes.com/portfolio/nixo_creative_demo/pages/style2/video/js/jquery.counterup.min.js	C:/Meus%20Sites/nixo%20template%20para%20website%20demo/atypicalthemes.com/portfolio/nixo_creative_demo/pages/style2/video/js/jquery.counterup.min.js	(from http://atypicalthemes.com/portfolio/nixo_creative_demo/pages/style2/video/index.html)
21:00:44	37045/37045	---MCZ	200	added ('OK')	application/javascript	date:Tue,%2017%20Jan%202017%2020:43:48%20GMT	http://atypicalthemes.com/portfolio/nixo_creative_demo/pages/style2/video/js/bootstrap.min.js	C:/Meus%20Sites/nixo%20template%20para%20website%20demo/atypicalthemes.com/portfolio/nixo_creative_demo/pages/style2/video/js/bootstrap.min.js	(from http://atypicalthemes.com/portfolio/nixo_creative_demo/pages/style2/video/index.html)
21:00:46	34541/34541	---MCZ	200	added ('OK')	application/javascript	date:Tue,%2017%20Jan%202017%2020:43:48%20GMT	http://atypicalthemes.com/portfolio/nixo_creative_demo/pages/style2/video/js/isotope.pkgd.min.js	C:/Meus%20Sites/nixo%20template%20para%20website%20demo/atypicalthemes.com/portfolio/nixo_creative_demo/pages/style2/video/js/isotope.pkgd.min.js	(from http://atypicalthemes.com/portfolio/nixo_creative_demo/pages/style2/video/index.html)
21:00:47	2861/2861	---MCZ	200	added ('OK')	application/javascript	date:Tue,%2017%20Jan%202017%2020:43:50%20GMT	http://atypicalthemes.com/portfolio/nixo_creative_demo/pages/style2/video/js/style-switcher.js	C:/Meus%20Sites/nixo%20template%20para%20website%20demo/atypicalthemes.com/portfolio/nixo_creative_demo/pages/style2/video/js/style-switcher.js	(from http://atypicalthemes.com/portfolio/nixo_creative_demo/pages/style2/video/index.html)
21:00:49	8488/8488	---MCZ	200	added ('OK')	application/javascript	date:Tue,%2017%20Jan%202017%2020:43:49%20GMT	http://atypicalthemes.com/portfolio/nixo_creative_demo/pages/style2/video/js/lightbox.min.js	C:/Meus%20Sites/nixo%20template%20para%20website%20demo/atypicalthemes.com/portfolio/nixo_creative_demo/pages/style2/video/js/lightbox.min.js	(from http://atypicalthemes.com/portfolio/nixo_creative_demo/pages/style2/video/index.html)
21:00:50	7672/7672	---MCZ	200	added ('OK')	application/javascript	date:Tue,%2017%20Jan%202017%2020:43:50%20GMT	http://atypicalthemes.com/portfolio/nixo_creative_demo/pages/style2/video/js/nixo.js	C:/Meus%20Sites/nixo%20template%20para%20website%20demo/atypicalthemes.com/portfolio/nixo_creative_demo/pages/style2/video/js/nixo.js	(from http://atypicalthemes.com/portfolio/nixo_creative_demo/pages/style2/video/index.html)
21:00:51	3118/3118	---M--	200	added ('OK')	image/png	date:Tue,%2017%20Jan%202017%2020:42:51%20GMT	http://atypicalthemes.com/portfolio/nixo_creative_demo/pages/style2/slider/images/favicon/apple-icon-57x57.png	C:/Meus%20Sites/nixo%20template%20para%20website%20demo/atypicalthemes.com/portfolio/nixo_creative_demo/pages/style2/slider/images/favicon/apple-icon-57x57.png	(from http://atypicalthemes.com/portfolio/nixo_creative_demo/pages/style2/slider/index.html)
21:00:52	3133/3133	---M--	200	added ('OK')	image/png	date:Tue,%2017%20Jan%202017%2020:42:51%20GMT	http://atypicalthemes.com/portfolio/nixo_creative_demo/pages/style2/slider/images/favicon/apple-icon-60x60.png	C:/Meus%20Sites/nixo%20template%20para%20website%20demo/atypicalthemes.com/portfolio/nixo_creative_demo/pages/style2/slider/images/favicon/apple-icon-60x60.png	(from http://atypicalthemes.com/portfolio/nixo_creative_demo/pages/style2/slider/index.html)
21:00:53	3117/3117	---M--	200	added ('OK')	image/png	date:Tue,%2017%20Jan%202017%2020:42:51%20GMT	http://atypicalthemes.com/portfolio/nixo_creative_demo/pages/style2/slider/images/favicon/apple-icon-72x72.png	C:/Meus%20Sites/nixo%20template%20para%20website%20demo/atypicalthemes.com/portfolio/nixo_creative_demo/pages/style2/slider/images/favicon/apple-icon-72x72.png	(from http://atypicalthemes.com/portfolio/nixo_creative_demo/pages/style2/slider/index.html)
21:00:54	3185/3185	---M--	200	added ('OK')	image/png	date:Tue,%2017%20Jan%202017%2020:42:52%20GMT	http://atypicalthemes.com/portfolio/nixo_creative_demo/pages/style2/slider/images/favicon/apple-icon-76x76.png	C:/Meus%20Sites/nixo%20template%20para%20website%20demo/atypicalthemes.com/portfolio/nixo_creative_demo/pages/style2/slider/images/favicon/apple-icon-76x76.png	(from http://atypicalthemes.com/portfolio/nixo_creative_demo/pages/style2/slider/index.html)
21:00:55	3381/3381	---M--	200	added ('OK')	image/png	date:Tue,%2017%20Jan%202017%2020:42:51%20GMT	http://atypicalthemes.com/portfolio/nixo_creative_demo/pages/style2/slider/images/favicon/apple-icon-114x114.png	C:/Meus%20Sites/nixo%20template%20para%20website%20demo/atypicalthemes.com/portfolio/nixo_creative_demo/pages/style2/slider/images/favicon/apple-icon-114x114.png	(from http://atypicalthemes.com/portfolio/nixo_creative_demo/pages/style2/slider/index.html)
21:00:56	3390/3390	---M--	200	added ('OK')	image/png	date:Tue,%2017%20Jan%202017%2020:42:51%20GMT	http://atypicalthemes.com/portfolio/nixo_creative_demo/pages/style2/slider/images/favicon/apple-icon-120x120.png	C:/Meus%20Sites/nixo%20template%20para%20website%20demo/atypicalthemes.com/portfolio/nixo_creative_demo/pages/style2/slider/images/favicon/apple-icon-120x120.png	(from http://atypicalthemes.com/portfolio/nixo_creative_demo/pages/style2/slider/index.html)
21:00:57	3480/3480	---M--	200	added ('OK')	image/png	date:Tue,%2017%20Jan%202017%2020:42:51%20GMT	http://atypicalthemes.com/portfolio/nixo_creative_demo/pages/style2/slider/images/favicon/apple-icon-144x144.png	C:/Meus%20Sites/nixo%20template%20para%20website%20demo/atypicalthemes.com/portfolio/nixo_creative_demo/pages/style2/slider/images/favicon/apple-icon-144x144.png	(from http://atypicalthemes.com/portfolio/nixo_creative_demo/pages/style2/slider/index.html)
21:00:58	3528/3528	---M--	200	added ('OK')	image/png	date:Tue,%2017%20Jan%202017%2020:42:51%20GMT	http://atypicalthemes.com/portfolio/nixo_creative_demo/pages/style2/slider/images/favicon/apple-icon-152x152.png	C:/Meus%20Sites/nixo%20template%20para%20website%20demo/atypicalthemes.com/portfolio/nixo_creative_demo/pages/style2/slider/images/favicon/apple-icon-152x152.png	(from http://atypicalthemes.com/portfolio/nixo_creative_demo/pages/style2/slider/index.html)
21:00:59	3591/3591	---M--	200	added ('OK')	image/png	date:Tue,%2017%20Jan%202017%2020:42:51%20GMT	http://atypicalthemes.com/portfolio/nixo_creative_demo/pages/style2/slider/images/favicon/apple-icon-180x180.png	C:/Meus%20Sites/nixo%20template%20para%20website%20demo/atypicalthemes.com/portfolio/nixo_creative_demo/pages/style2/slider/images/favicon/apple-icon-180x180.png	(from http://atypicalthemes.com/portfolio/nixo_creative_demo/pages/style2/slider/index.html)
21:01:01	3607/3607	---M--	200	added ('OK')	image/png	date:Tue,%2017%20Jan%202017%2020:42:51%20GMT	http://atypicalthemes.com/portfolio/nixo_creative_demo/pages/style2/slider/images/favicon/android-icon-192x192.png	C:/Meus%20Sites/nixo%20template%20para%20website%20demo/atypicalthemes.com/portfolio/nixo_creative_demo/pages/style2/slider/images/favicon/android-icon-192x192.png	(from http://atypicalthemes.com/portfolio/nixo_creative_demo/pages/style2/slider/index.html)
